sample_id,Antocha,Atractides,Baetis,Cheumatopsyche,Chironomidae,Chloroperlidae,Diamesa,Elmidae,Eloeophila,Ephemerellidae,Ephemeroptera,Eukiefferiella,Glossosoma,Haploperla,Hemerodromia,Heptageniidae,Hesperoperla,Hydropsyche,Hydropsychidae,Hydroptila,Isogenoides,Isoperla,Lebertia,Lepidostoma,Leptophlebiidae,Lumbriculus,Micropsectra,Nais,Nemata,Neoleptophlebia,Optioservus,Orthocladius complex,Perlodidae,Planorbula,Plecoptera,Polypedilum,Psectrocladius,Psychomyia,Pteronarcys,Rhithrogena,Simulium,Sperchon,Sublettea,Sweltsa,Torrenticola,Trichoptera,Tvetenia,Arctopsyche,Baetidae,Diphetor hageni,Epeorus,Ephemerella,Microtendipes,Protzia,Thienemannimyia group,Trombidiformes,Ameletus,Atherix,Brillia,Capniidae,Cleptelmis,Ephydridae,Feltria,Glossosomatidae,Hexatoma,Lymnaeidae,Aturus,Brychius,Dicosmoecus,Haliplidae,Nemouridae,Paralauterborniella nigrohalterale,Pteronarcyidae,Rheocricotopus,Rheotanytarsus,Skwala,Stempellinella,Tanypodinae,Testudacarus,Torrenticolidae,Drunella grandis group,Gomphidae,Limnesia,Zapada cinctipes,Ceraclea,Ceratopogon,Empididae,Plumiperla,Stilobezzia,Baetis rhodani group,Brachycentrus,Claassenia sabulosa,Dicranota,Micrasema,Neoplasta,Ostracoda,Pericoma/Telmatoscopus,Perlidae,Pteronarcella,Rhyacophila narvae,Cardiocladius,Doroneuria,Drunella doddsii,Mallochohelea,Oreogeton,Rhyacophila arnaudi
BUL-01-A,1,3,2,41,4,1,3,11,2,50,2,5,1,4,1,26,1,156,7,1,1,9,1,13,28,12,3,4,1,3,11,30,6,1,1,4,4,4,2,2,1,2,8,1,1,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-01-B,0,2,1,23,1,0,1,6,0,29,2,0,2,2,0,21,0,52,3,0,0,9,6,5,18,17,21,15,1,20,4,8,0,0,0,6,0,0,1,12,0,1,9,0,0,1,16,1,2,2,1,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-01-C,0,3,2,34,6,0,4,6,0,45,0,3,2,2,2,18,1,96,6,0,0,14,6,8,21,24,22,24,1,50,6,66,1,0,1,18,0,5,3,16,0,4,16,1,0,3,54,0,0,1,0,16,12,0,6,1,1,1,1,1,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-04-A,0,1,0,5,1,7,0,9,0,17,0,3,0,10,12,23,0,21,0,13,0,5,9,5,56,0,51,11,1,19,5,80,2,0,1,6,0,0,3,9,0,2,1,0,0,0,3,0,0,0,2,5,0,2,1,0,0,0,0,4,0,0,4,0,0,0,1,1,1,1,3,1,1,1,8,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-04-B,0,3,3,2,0,4,0,2,0,19,0,0,0,11,1,22,0,12,0,3,0,6,7,14,69,0,3,12,1,63,3,4,1,0,0,1,10,0,0,12,0,2,1,4,0,0,1,0,6,1,3,4,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-04-C,0,1,0,0,1,2,0,6,3,29,0,0,1,4,8,19,0,4,0,1,0,8,11,47,138,0,2,1,0,29,8,1,0,0,3,1,14,0,1,5,0,2,0,5,0,0,2,0,10,5,0,7,0,4,1,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUL-05-A,2,3,22,8,0,9,0,1,2,55,0,0,1,0,3,67,0,42,0,2,0,11,4,281,17,1,2,0,1,1,4,9,0,0,1,3,0,0,1,3,0,30,8,20,29,1,16,0,4,0,10,6,0,3,6,0,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,14,2,5,1,1,1,1,2,4,1,1,0,0,0,0,0,0
BUL-05-B,4,0,18,13,0,4,0,4,0,80,0,0,1,6,2,125,0,104,1,3,2,17,8,515,41,2,1,5,0,7,16,1,4,0,2,0,0,0,0,34,0,49,5,16,47,3,16,0,12,3,22,31,0,9,1,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,1,0,0,17,2,2,1,4,0,0,5,0,0,0,1,1,1,1,2,1
BUL-05-C,2,3,9,15,0,3,0,0,2,60,0,0,3,1,3,61,0,78,2,0,0,8,7,497,58,2,0,0,0,6,15,2,1,0,2,0,0,0,1,29,0,37,0,9,53,3,13,0,6,0,12,19,0,11,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,8,3,0,0,2,0,0,2,2,1,0,0,0,0,0,0,1
