Site,SiteName,LocalBasinName,Latitude,Longitude,StreamOrder,AlternateSiteCode
BUL01,Little Joe Ck,Bulkley,54.857166666,-126.755972222,2,E256942
BUL01,Little Joe Ck,Bulkley,54.857219444,-126.756111111,2,E256942
BUL01,Little Joe Ck,Bulkley,54.857,-126.75635,2,E256942
BUL01,Little Joe Ck,Bulkley,54.85691,-126.75482,2,E256942
BUL01,Little Joe Ck,Bulkley,54.85695,-126.75474,2,E256942
BUL01,Little Joe Ck,Bulkley,54.8568,-126.75475,2,E256942
BUL01,Little Joe Ck,Bulkley,54.85696,-126.75477,2,E256942
BUL01,Little Joe Ck,Bulkley,54.856805,-126.754774,2,E256942
BUL01,Little Joe Ck,Bulkley,54.856938,-126.755878,2,E256942
BUL01,Little Joe Ck,Bulkley,54.856865,-126.75567,2,E256942
BUL03,Deep Ck d/s,Bulkley,54.591944444,-126.836388889,3,E245200
BUL07,Sinclair ck.,Bulkley,54.621666667,-127.508055556,3,E242664
BUL09,Arnett Ck.,Bulkley,54.589722222,-127.433611111,3,E245188
BUL09,Arnett Ck.,Bulkley,54.589444444,-127.433333333,3,E245188
BUL10,Jonas Creek,Bulkley,54.604444444,-127.416388889,3,E242644
BUL11,Howson Ck,Bulkley,54.606944444,-127.363888889,5,E242668
BUL13,Pine Ck,Bulkley,54.7375,-127.333333333,4,E242751
BUL15,Tenas,Skeena,54.654444444,-127.129166667,5,E242646
BUL16,Goathorn Ck,Skeena,54.655,-127.1275,5,E242647
BUL16,Goathorn Ck,Skeena,54.655011111,-127.127738889,5,E242647
BUL19,Chicken Ck.,Bulkley,54.793888889,-127.163888889,3,E242670
BUL19,Chicken Ck.,Bulkley,54.794166667,-127.164166667,3,E242670
BUL19,Chicken Ck.,Bulkley,54.379444444,-127.164166667,3,E242670
BUL20,Kathlyn,Bulkley,54.817777778,-127.221111111,3,E242669
BUL23,Caribou Ck.,Bulkley,54.782777778,-127.696111111,3,E245175
BUL23,Caribou Ck.,Bulkley,54.782777778,-127.695833333,3,E245175
BUL24,Driftwood Ref,Bulkley,54.854444444,-126.991388889,3,E245179
BUL24,Driftwood Ref,Bulkley,54.853333333,-126.991388889,3,E245179
BUL27,Reiseter above bridge,Bulkley,54.980277778,-127.110833333,2,E245187
BUL27,Reiseter above bridge,Bulkley,54.9809,-127.111430556,2,E245187
BUL28,Reiseter Trib West,Bulkley,54.933888889,-127.113333333,3,E242681
BUL29,Reiseter Trib. East,Bulkley,54.93366,-127.11297,4,E242682
BUL29,Reiseter Trib. East,Bulkley,54.933611111,-127.113333333,4,E242682
BUL31,Unnamed @ km 49 McDonnel,Bulkley,54.835555556,-127.891944444,3,E256854
BUL31,Unnamed @ km 49 McDonnel,Bulkley,54.83555,-127.892030555,3,E256854
BUL31,Unnamed @ km 49 McDonnel,Bulkley,54.835555556,-127.892027778,3,E256854
BUL31,Unnamed @ km 49 McDonnel,Bulkley,54.8353,-127.8924,3,E256854
BUL33,Toboggan d/s,Bulkley,54.936388889,-127.313333333,4,E245369
BUL37,Gramophone u/s,Bulkley,54.978333333,-127.241944444,3,E242674
BUL40,Causqua Ck.,Bulkley,55.039444444,-127.298333333,3,E242675
BUL41,Corya Creek,Bulkley,55.035833333,-127.338611111,4,E242672
BUL42,Kwun Ck,Bulkley,55.094722222,-127.281944444,2,E242677
BUL43,Silvern,Bulkley,54.766666667,-127.4125,4,E242754
BUL45,Passby,Bulkley,54.797222222,-127.495833333,4,E242752
BUL46,Willow,Bulkley,54.797222222,-127.491666667,4,E242755
BUL48,Serb Ck,Bulkley,54.775555556,-127.651944444,4,E242753
BUL48,Serb Ck,Bulkley,54.780555556,-127.648611111,4,E242753
BUL48,Serb Ck,Bulkley,54.775561111,-127.651938889,4,E242753
BUL49,Canyon Creek D/S,Skeena,54.796944444,-127.113333333,4,E242648
BUL49,Canyon Creek D/S,Skeena,54.797,-127.113619444,4,E242648
BUL50,Sandstone Ck.,Bulkley,54.804722222,-127.713333333,3,E242757
BUL50,Sandstone Ck.,Bulkley,54.952777778,-127.713888889,3,E242757
BUL51,Coal Creek,Bulkley,54.819166667,-127.751388889,3,E242756
BUL51,Coal Creek,Bulkley,54.823611111,-127.752777778,3,E242756
BUL52,Toboggan u/s,Bulkley,54.873611111,-127.265277778,3,E245607
BUL54,Nichyeskwa @ 29km,Bulkley,55.465,-127.092777778,1,E260577
BUL55,Glacier Gultch GG4,Bulkley,54.828611111,-127.269722222,2,E260568
BUL56,Willow McDonnel U/S,Bulkley,54.798333333,-127.504722222,3,E260573
BUL57,Nichyeskwa Creek,Bulkley,55.451388889,-127.128333333,2,E260651
BUL58,Nichyeskwa @ 12km,Bulkley,55.448611111,-126.862777778,2,E260578
BUL59,Nichyeskwa @ 8km,Bulkley,55.441666667,-126.808611111,4,E260579
BUL60,Nichyeskwa @ 14km,Bulkley,55.45797,-126.89043,4,E260641
BUL61,Nichyeskwa @ 18km,Bulkley,55.4375,-126.936111111,1,E260640
BUL62,Nichyeskwa @ 20km,Bulkley,55.44056,-126.96072,3,E260639
BUL63,Nichyeskwa @ 22km,Bulkley,55.450833333,-126.984166667,1,E260638
BUL64,Nichyeskwa @ 34km,Bulkley,55.4475,-127.141666667,1,E260576
BUL65,Nichyeskwa @ Gate,Bulkley,55.455833333,-127.016388889,3,E260637
BUL66,Nichyeskwa Trib U/S,Bulkley,55.444166667,-127.043888889,2,E260478
BUL66,Nichyeskwa Trib U/S,Bulkley,55.444444444,-127.044722222,2,E260478
BUL66,Nichyeskwa Trib U/S,Bulkley,55.4443,-127.0439,2,E260478
BUL68,RC40 Suskwa FSR @ 1.5km,Bulkley,55.502777778,-127.131666667,2,E260477
BUL69,Nichyeskwa @ 26.6km,Bulkley,55.464166667,-127.049722222,1,E260479
BUL70,Pine Creek,Skeena,54.649444444,-127.221666667,4,E263002
BUL73,Bulkley D/S STP,Bulkley,54.808888889,-127.173888889,7,NA
BUL74,Nichyeskwa River,Bulkley,55.44429,-127.14124,1,NA
BUL75,Driftwood Creek,Bulkely,54.87409,-126.97195,3,NA
BUL75,Driftwood Creek,Bulkely,54.874167,-126.972093,3,NA
BULK001,Glacier Gulch Creek,Skeena,54.825833333,-127.276388889,2,NA
