Site,SiteName,n_visits,years,studies,stream_order,area_km2,watershed,area_km2.1,lon,lat
MOR13,Foxy Ck u/s,1,2004,BC MOE-FSP Skeena Region,2,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.290833333,54.211111111
MOR20,Richfield U/S,1,2004,BC MOE-FSP Skeena Region,3,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.295277778,54.566666667
MOR24,Byman Reference,1,2004,BC MOE-FSP Skeena Region,4,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.485277778,54.590833333
MOR26,McQuarrie,1,2004,BC MOE-FSP Skeena Region,4,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.580277778,54.556666667
MOR26,McQuarrie Creek,1,2018,BC-Wet’suwet’en ESI,4,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.580415,54.556704
MOR33,Buck Ck @ 12 km,1,2004,BC MOE-FSP Skeena Region,4,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.647222222,54.301944444
MOR34,Bob Ck,2,"2004, 2009",BC MOE-FSP Skeena Region,3,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.632222222,54.306805555500006
MOR37,Bulkley River,1,2018,BC-Wet’suwet’en ESI,6,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.715227,54.397621
MOR37,Upper Bulkley @ Morice,1,2004,BC MOE-FSP Skeena Region,6,2319.5931524539287,Neexdzii Kwa,4379.08512253777,-126.715555556,54.397222222
