Site Code,Sample Number,Site Visit Date,Sub Sample,Total Sample,Repetition,ITIS,Count,Note
BUL-01,1,2025-10-03,1,20,1,127917,4,ND; Pupa
BUL-01,1,2025-10-03,1,20,1,115398,7,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,101232,50,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,101095,28,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,100504,26,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,103202,1,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,102994,6,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,114093,9,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,114093,2,ND; Adult
BUL-01,1,2025-10-03,1,20,1,68441,12,NA
BUL-01,1,2025-10-03,1,20,1,68946,4,NA
BUL-01,1,2025-10-03,1,20,1,129197,47,Larvae
BUL-01,1,2025-10-03,1,20,1,129657,4,Larvae
BUL-01,1,2025-10-03,1,20,1,128874A,30,Larvae
BUL-01,1,2025-10-03,1,20,1,128355,3,Larvae
BUL-01,1,2025-10-03,1,20,1,129975,8,Larvae
BUL-01,1,2025-10-03,1,20,1,129890,3,Larvae
BUL-01,1,2025-10-03,1,20,1,128689,5,Larvae
BUL-01,1,2025-10-03,1,20,1,129018,4,Larvae
BUL-01,1,2025-10-03,1,20,1,115453,156,Larvae
BUL-01,1,2025-10-03,1,20,1,115408,41,Larvae
BUL-01,1,2025-10-03,1,20,1,115335,4,Larvae
BUL-01,1,2025-10-03,1,20,1,116794,13,Larvae
BUL-01,1,2025-10-03,1,20,1,117159,1,Larvae
BUL-01,1,2025-10-03,1,20,1,115641,1,Larvae
BUL-01,1,2025-10-03,1,20,1,101095A,3,Larvae
BUL-01,1,2025-10-03,1,20,1,100572,2,Larvae
BUL-01,1,2025-10-03,1,20,1,100800,2,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,103273,1,Larvae
BUL-01,1,2025-10-03,1,20,1,103260,4,Larvae
BUL-01,1,2025-10-03,1,20,1,102971,1,Larvae
BUL-01,1,2025-10-03,1,20,1,102471,2,Larvae
BUL-01,1,2025-10-03,1,20,1,102995,9,Larvae
BUL-01,1,2025-10-03,1,20,1,103124,1,Larvae
BUL-01,1,2025-10-03,1,20,1,114177,10,Larvae
BUL-01,1,2025-10-03,1,20,1,114177,1,Adult
BUL-01,1,2025-10-03,1,20,1,83006,2,Adult
BUL-01,1,2025-10-03,1,20,1,83034,1,Adult
BUL-01,1,2025-10-03,1,20,1,83254,1,Adult
BUL-01,1,2025-10-03,1,20,1,83282,3,Adult
BUL-01,1,2025-10-03,1,20,1,136327,1,Larvae
BUL-01,1,2025-10-03,1,20,1,126774,1,Larvae
BUL-01,1,2025-10-03,1,20,1,119656,1,Larvae
BUL-01,1,2025-10-03,1,20,1,NA,2,Larvae
BUL-01,1,2025-10-03,1,20,1,NA,1,NA
BUL-01,1,2025-10-03,1,20,1,115095,3,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,100502,2,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,102467,1,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,1,563956,1,NA
BUL-01,1,2025-10-03,1,20,2,127917,1,ND; Pupa
BUL-01,1,2025-10-03,1,20,2,115398,3,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,100755,2,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,101232,29,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,101095,18,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,100504,21,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,114093,6,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,68946,15,NA
BUL-01,1,2025-10-03,1,20,2,68441,17,NA
BUL-01,1,2025-10-03,1,20,2,129197,16,Larvae
BUL-01,1,2025-10-03,1,20,2,129535,3,Larvae
BUL-01,1,2025-10-03,1,20,2,129657,6,Larvae
BUL-01,1,2025-10-03,1,20,2,127917N,2,Larvae
BUL-01,1,2025-10-03,1,20,2,128874A,8,Larvae
BUL-01,1,2025-10-03,1,20,2,128355,1,Larvae
BUL-01,1,2025-10-03,1,20,2,129890,21,Larvae
BUL-01,1,2025-10-03,1,20,2,129975,9,Larvae
BUL-01,1,2025-10-03,1,20,2,115529,1,Larvae
BUL-01,1,2025-10-03,1,20,2,115453,52,Larvae
BUL-01,1,2025-10-03,1,20,2,115408,23,Larvae
BUL-01,1,2025-10-03,1,20,2,116794,5,Larvae
BUL-01,1,2025-10-03,1,20,2,117159,2,Larvae
BUL-01,1,2025-10-03,1,20,2,100800,1,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,568598,2,Larvae
BUL-01,1,2025-10-03,1,20,2,101233,3,Larvae
BUL-01,1,2025-10-03,1,20,2,101095A,20,Larvae
BUL-01,1,2025-10-03,1,20,2,100626,1,Larvae
BUL-01,1,2025-10-03,1,20,2,100572,12,Larvae
BUL-01,1,2025-10-03,1,20,2,103260,2,Larvae
BUL-01,1,2025-10-03,1,20,2,102471,1,Larvae
BUL-01,1,2025-10-03,1,20,2,83282,2,Adult
BUL-01,1,2025-10-03,1,20,2,83170,1,Adult
BUL-01,1,2025-10-03,1,20,2,83034,6,Adult
BUL-01,1,2025-10-03,1,20,2,83006,1,Adult
BUL-01,1,2025-10-03,1,20,2,114177,4,Larvae
BUL-01,1,2025-10-03,1,20,2,102995,9,Larvae
BUL-01,1,2025-10-03,1,20,2,115095,1,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,100502,2,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,82769,1,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,2,563956,1,NA
BUL-01,1,2025-10-03,1,20,3,115398,6,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,117120,3,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,101095,21,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,100504,18,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,101232,45,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,102994,1,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,102643,1,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,114093,6,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,76483,1,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,146893,1,Pupa
BUL-01,1,2025-10-03,1,20,3,127917,6,ND; Pupa
BUL-01,1,2025-10-03,1,20,3,115453,96,Larvae
BUL-01,1,2025-10-03,1,20,3,115408,34,Larvae
BUL-01,1,2025-10-03,1,20,3,115335,5,Larvae
BUL-01,1,2025-10-03,1,20,3,116794,8,Larvae
BUL-01,1,2025-10-03,1,20,3,117159,2,Larvae
BUL-01,1,2025-10-03,1,20,3,100800,2,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,568598,1,Larvae
BUL-01,1,2025-10-03,1,20,3,100996,1,Larvae
BUL-01,1,2025-10-03,1,20,3,101095A,50,Larvae
BUL-01,1,2025-10-03,1,20,3,100572,16,Larvae
BUL-01,1,2025-10-03,1,20,3,101233,16,Larvae
BUL-01,1,2025-10-03,1,20,3,102971,1,Larvae
BUL-01,1,2025-10-03,1,20,3,103260,2,Larvae
BUL-01,1,2025-10-03,1,20,3,103273,1,Larvae
BUL-01,1,2025-10-03,1,20,3,102995,14,Larvae
BUL-01,1,2025-10-03,1,20,3,102471,3,Larvae
BUL-01,1,2025-10-03,1,20,3,83314,1,Adult
BUL-01,1,2025-10-03,1,20,3,83034,6,Adult
BUL-01,1,2025-10-03,1,20,3,83282,3,Adult
BUL-01,1,2025-10-03,1,20,3,83006,4,Adult
BUL-01,1,2025-10-03,1,20,3,114177,6,Larvae
BUL-01,1,2025-10-03,1,20,3,114164,1,Larvae
BUL-01,1,2025-10-03,1,20,3,130929,1,Larvae
BUL-01,1,2025-10-03,1,20,3,120094,2,Larvae
BUL-01,1,2025-10-03,1,20,3,136327,2,Larvae
BUL-01,1,2025-10-03,1,20,3,68946,24,NA
BUL-01,1,2025-10-03,1,20,3,68441,24,NA
BUL-01,1,2025-10-03,1,20,3,128477,1,Larvae
BUL-01,1,2025-10-03,1,20,3,129197,54,Larvae
BUL-01,1,2025-10-03,1,20,3,128689,3,Larvae
BUL-01,1,2025-10-03,1,20,3,127917N,6,Larvae
BUL-01,1,2025-10-03,1,20,3,128355,4,Larvae
BUL-01,1,2025-10-03,1,20,3,128874A,66,Larvae
BUL-01,1,2025-10-03,1,20,3,129535,12,Larvae
BUL-01,1,2025-10-03,1,20,3,129657,18,Larvae
BUL-01,1,2025-10-03,1,20,3,129975,16,Larvae
BUL-01,1,2025-10-03,1,20,3,129890,22,Larvae
BUL-01,1,2025-10-03,1,20,3,115095,3,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,102467,1,ND; Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,82769,1,Juvenile/Damaged
BUL-01,1,2025-10-03,1,20,3,563956,1,NA
BUL-04,1,2025-10-02,1,20,1,100504,23,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,101232,17,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,101095,56,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,102470,1,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,102643,4,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,102517,3,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,103202,7,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,102994,2,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,114093,9,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,111857,1,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,83249,1,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,127917,1,ND; Pupa
BUL-04,1,2025-10-02,1,20,1,115641,13,Larvae
BUL-04,1,2025-10-02,1,20,1,116794,5,Larvae
BUL-04,1,2025-10-02,1,20,1,115453,21,Larvae
BUL-04,1,2025-10-02,1,20,1,115408,5,Larvae
BUL-04,1,2025-10-02,1,20,1,116265,1,Larvae
BUL-04,1,2025-10-02,1,20,1,100626,2,Larvae
BUL-04,1,2025-10-02,1,20,1,100572,9,Larvae
BUL-04,1,2025-10-02,1,20,1,101233,5,Larvae
BUL-04,1,2025-10-02,1,20,1,101095A,19,Larvae
BUL-04,1,2025-10-02,1,20,1,102471,3,Larvae
BUL-04,1,2025-10-02,1,20,1,103260,10,Larvae
BUL-04,1,2025-10-02,1,20,1,102995,5,Larvae
BUL-04,1,2025-10-02,1,20,1,103102,1,Larvae
BUL-04,1,2025-10-02,1,20,1,136327,12,Larvae
BUL-04,1,2025-10-02,1,20,1,114177,5,Larvae
BUL-04,1,2025-10-02,1,20,1,111947,1,Adult
BUL-04,1,2025-10-02,1,20,1,83034,9,Adult
BUL-04,1,2025-10-02,1,20,1,83314,4,Adult
BUL-04,1,2025-10-02,1,20,1,82974,1,Adult
BUL-04,1,2025-10-02,1,20,1,83282,1,Adult
BUL-04,1,2025-10-02,1,20,1,83006,2,Adult
BUL-04,1,2025-10-02,1,20,1,83250,1,Adult
BUL-04,1,2025-10-02,1,20,1,68946,11,NA
BUL-04,1,2025-10-02,1,20,1,83170,2,Adult
BUL-04,1,2025-10-02,1,20,1,129890,51,Larvae
BUL-04,1,2025-10-02,1,20,1,129952,8,Larvae
BUL-04,1,2025-10-02,1,20,1,129969,4,Larvae
BUL-04,1,2025-10-02,1,20,1,129975,1,Larvae
BUL-04,1,2025-10-02,1,20,1,129657,6,Larvae
BUL-04,1,2025-10-02,1,20,1,129619,1,Larvae
BUL-04,1,2025-10-02,1,20,1,129197,3,Larvae
BUL-04,1,2025-10-02,1,20,1,128689,3,Larvae
BUL-04,1,2025-10-02,1,20,1,129086,1,Larvae
BUL-04,1,2025-10-02,1,20,1,127917N,1,Larvae
BUL-04,1,2025-10-02,1,20,1,128874A,80,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,102467,1,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,1,563956,1,NA
BUL-04,1,2025-10-02,1,20,1,127994,3,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,83282,3,Adult
BUL-04,1,2025-10-02,1,20,2,83051,1,Adult
BUL-04,1,2025-10-02,1,20,2,114177,3,Larvae
BUL-04,1,2025-10-02,1,20,2,136327,1,Larvae
BUL-04,1,2025-10-02,1,20,2,130929,1,Larvae
BUL-04,1,2025-10-02,1,20,2,111947,1,Adult
BUL-04,1,2025-10-02,1,20,2,563956,1,NA
BUL-04,1,2025-10-02,1,20,2,101232,19,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,100755,6,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,100504,22,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,101095,69,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,102643,3,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,102994,1,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,102517,1,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,103202,4,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,101664,1,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,114093,2,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,68946,12,NA
BUL-04,1,2025-10-02,1,20,2,129018,10,NA
BUL-04,1,2025-10-02,1,20,2,128874A,4,NA
BUL-04,1,2025-10-02,1,20,2,129890,3,Larvae
BUL-04,1,2025-10-02,1,20,2,129975,1,Larvae
BUL-04,1,2025-10-02,1,20,2,129657,1,Larvae
BUL-04,1,2025-10-02,1,20,2,129197,1,Larvae
BUL-04,1,2025-10-02,1,20,2,129952,2,Larvae
BUL-04,1,2025-10-02,1,20,2,115453,12,Larvae
BUL-04,1,2025-10-02,1,20,2,115408,2,Larvae
BUL-04,1,2025-10-02,1,20,2,115641,3,Larvae
BUL-04,1,2025-10-02,1,20,2,116794,14,Larvae
