Site Code,Sample Number,Site Visit Date,Sub Sample,Total Sample,Repetition,ITIS,Count,Note
BUL-04,1,2025-10-02,1,20,2,101233,4,Larvae
BUL-04,1,2025-10-02,1,20,2,101365A,1,Larvae
BUL-04,1,2025-10-02,1,20,2,100996,1,Larvae
BUL-04,1,2025-10-02,1,20,2,100800,3,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,2,568598,1,Larvae
BUL-04,1,2025-10-02,1,20,2,100626,3,Larvae
BUL-04,1,2025-10-02,1,20,2,100572,12,Larvae
BUL-04,1,2025-10-02,1,20,2,101095A,63,Larvae
BUL-04,1,2025-10-02,1,20,2,102995,6,Larvae
BUL-04,1,2025-10-02,1,20,2,103102,1,Larvae
BUL-04,1,2025-10-02,1,20,2,102594,2,Larvae
BUL-04,1,2025-10-02,1,20,2,103260,11,Larvae
BUL-04,1,2025-10-02,1,20,2,103273,4,Larvae
BUL-04,1,2025-10-02,1,20,2,83034,7,Adult
BUL-04,1,2025-10-02,1,20,2,83006,2,Adult
BUL-04,1,2025-10-02,1,20,2,83170,1,Adult
BUL-04,1,2025-10-02,1,20,3,100504,19,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,101095,138,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,101232,29,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,100755,10,Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,103202,2,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,135830,2,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,114093,6,ND; Juvenile/Damaged
BUL-04,1,2025-10-02,1,20,3,127917,1,ND; Pupa
BUL-04,1,2025-10-02,1,20,3,115641,1,Larvae
BUL-04,1,2025-10-02,1,20,3,115453,4,Larvae
BUL-04,1,2025-10-02,1,20,3,117159,1,Larvae
BUL-04,1,2025-10-02,1,20,3,116684,3,Larvae
BUL-04,1,2025-10-02,1,20,3,116794,47,Larvae
BUL-04,1,2025-10-02,1,20,3,100572,5,Larvae
BUL-04,1,2025-10-02,1,20,3,101095A,29,Larvae
BUL-04,1,2025-10-02,1,20,3,100996,8,Larvae
BUL-04,1,2025-10-02,1,20,3,101233,7,Larvae
BUL-04,1,2025-10-02,1,20,3,568598,5,Larvae
BUL-04,1,2025-10-02,1,20,3,103260,4,Larvae
BUL-04,1,2025-10-02,1,20,3,103273,5,Larvae
BUL-04,1,2025-10-02,1,20,3,103305,1,Larvae
BUL-04,1,2025-10-02,1,20,3,102594,2,Larvae
BUL-04,1,2025-10-02,1,20,3,102995,8,Larvae
BUL-04,1,2025-10-02,1,20,3,102471,1,Larvae
BUL-04,1,2025-10-02,1,20,3,120094,3,Larvae
BUL-04,1,2025-10-02,1,20,3,NA,3,Larvae
BUL-04,1,2025-10-02,1,20,3,127619,1,Larvae
BUL-04,1,2025-10-02,1,20,3,127564,2,Larvae
BUL-04,1,2025-10-02,1,20,3,136327,8,Larvae
BUL-04,1,2025-10-02,1,20,3,114177,8,Larvae
BUL-04,1,2025-10-02,1,20,3,83282,1,Adult
BUL-04,1,2025-10-02,1,20,3,83006,2,Adult
BUL-04,1,2025-10-02,1,20,3,83170,4,Adult
BUL-04,1,2025-10-02,1,20,3,83034,11,Adult
BUL-04,1,2025-10-02,1,20,3,68946,1,NA
BUL-04,1,2025-10-02,1,20,3,129018,14,Larvae
BUL-04,1,2025-10-02,1,20,3,128874A,1,Larvae
BUL-04,1,2025-10-02,1,20,3,127917N,1,Larvae
BUL-04,1,2025-10-02,1,20,3,129197,2,Larvae
BUL-04,1,2025-10-02,1,20,3,129890,2,Larvae
BUL-04,1,2025-10-02,1,20,3,129969,2,Larvae
BUL-04,1,2025-10-02,1,20,3,129952,1,Larvae
BUL-04,1,2025-10-02,1,20,3,129657,1,Larvae
BUL-04,1,2025-10-02,1,20,3,102467,3,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,101232,55,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,100504,67,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,101095,17,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,100755,4,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,102643,2,Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,102914,4,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,103202,9,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,114093,1,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,115155,1,Larvae
BUL-05,1,2025-09-28,1,20,1,115453,42,Larvae
BUL-05,1,2025-09-28,1,20,1,115408,8,Larvae
BUL-05,1,2025-09-28,1,20,1,115641,2,Larvae
BUL-05,1,2025-09-28,1,20,1,116906,2,Larvae
BUL-05,1,2025-09-28,1,20,1,116958,1,Larvae
BUL-05,1,2025-09-28,1,20,1,117159,1,Larvae
BUL-05,1,2025-09-28,1,20,1,116794,281,Larvae
BUL-05,1,2025-09-28,1,20,1,101233,6,Larvae
BUL-05,1,2025-09-28,1,20,1,101365A,3,Larvae
BUL-05,1,2025-09-28,1,20,1,100626,10,Larvae
BUL-05,1,2025-09-28,1,20,1,100572,3,Larvae
BUL-05,1,2025-09-28,1,20,1,101095A,1,Larvae
BUL-05,1,2025-09-28,1,20,1,100800,22,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,100800B,14,Larvae
BUL-05,1,2025-09-28,1,20,1,102485,1,Larvae
BUL-05,1,2025-09-28,1,20,1,102471,1,Larvae
BUL-05,1,2025-09-28,1,20,1,102932,5,Larvae
BUL-05,1,2025-09-28,1,20,1,102594,2,Larvae
BUL-05,1,2025-09-28,1,20,1,103102,1,Larvae
BUL-05,1,2025-09-28,1,20,1,102995,11,Larvae
BUL-05,1,2025-09-28,1,20,1,103273,20,Larvae
BUL-05,1,2025-09-28,1,20,1,103305,1,Larvae
BUL-05,1,2025-09-28,1,20,1,130929,1,Larvae
BUL-05,1,2025-09-28,1,20,1,119656,2,Larvae
BUL-05,1,2025-09-28,1,20,1,120094,4,Larvae
BUL-05,1,2025-09-28,1,20,1,NA,2,Larvae
BUL-05,1,2025-09-28,1,20,1,121027,1,Larvae
BUL-05,1,2025-09-28,1,20,1,125351A,2,Larvae
BUL-05,1,2025-09-28,1,20,1,136327,3,Larvae
BUL-05,1,2025-09-28,1,20,1,136352,1,Larvae
BUL-05,1,2025-09-28,1,20,1,114177,3,Larvae
BUL-05,1,2025-09-28,1,20,1,114177,1,Adult
BUL-05,1,2025-09-28,1,20,1,83170,3,Adult
BUL-05,1,2025-09-28,1,20,1,83006,30,Adult
BUL-05,1,2025-09-28,1,20,1,68441,1,NA
BUL-05,1,2025-09-28,1,20,1,83034,4,Adult
BUL-05,1,2025-09-28,1,20,1,83254,29,Adult
BUL-05,1,2025-09-28,1,20,1,83282,3,Adult
BUL-05,1,2025-09-28,1,20,1,129657,3,Larvae
BUL-05,1,2025-09-28,1,20,1,129890,2,Larvae
BUL-05,1,2025-09-28,1,20,1,127917N,6,Larvae
BUL-05,1,2025-09-28,1,20,1,129975,8,Larvae
BUL-05,1,2025-09-28,1,20,1,128874A,9,Larvae
BUL-05,1,2025-09-28,1,20,1,129197,16,Larvae
BUL-05,1,2025-09-28,1,20,1,115095,1,ND; Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,102467,1,Juvenile/Damaged
BUL-05,1,2025-09-28,1,20,1,563956,1,NA
BUL-05,1,2025-09-28,1,20,1,84195,1,NA
BUL-05,1,2025-10-02,1,20,2,115398,1,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,100504,125,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,101232,80,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,101095,41,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,100755,12,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,102643,1,Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,103202,4,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,102994,4,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,135830,1,Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,114093,4,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,115165,1,Larvae
BUL-05,1,2025-10-02,1,20,2,115453,104,Larvae
BUL-05,1,2025-10-02,1,20,2,115408,13,Larvae
BUL-05,1,2025-10-02,1,20,2,115641,3,Larvae
BUL-05,1,2025-10-02,1,20,2,116906,2,Larvae
BUL-05,1,2025-10-02,1,20,2,116958,4,Larvae
BUL-05,1,2025-10-02,1,20,2,116794,515,Larvae
BUL-05,1,2025-10-02,1,20,2,100626,22,Larvae
BUL-05,1,2025-10-02,1,20,2,100572,34,Larvae
BUL-05,1,2025-10-02,1,20,2,101233,31,Larvae
BUL-05,1,2025-10-02,1,20,2,101095A,7,Larvae
BUL-05,1,2025-10-02,1,20,2,698494,1,Larvae
BUL-05,1,2025-10-02,1,20,2,101365A,1,Larvae
BUL-05,1,2025-10-02,1,20,2,100800,18,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,100800B,17,Larvae
BUL-05,1,2025-10-02,1,20,2,568598,3,Larvae
BUL-05,1,2025-10-02,1,20,2,103121,1,Larvae
BUL-05,1,2025-10-02,1,20,2,102594,6,Larvae
BUL-05,1,2025-10-02,1,20,2,103260,6,Larvae
BUL-05,1,2025-10-02,1,20,2,103273,16,Larvae
BUL-05,1,2025-10-02,1,20,2,102995,17,Larvae
BUL-05,1,2025-10-02,1,20,2,103124,2,Larvae
BUL-05,1,2025-10-02,1,20,2,102932,2,Larvae
BUL-05,1,2025-10-02,1,20,2,125351A,5,Larvae
BUL-05,1,2025-10-02,1,20,2,119656,4,Larvae
BUL-05,1,2025-10-02,1,20,2,121027,1,Larvae
BUL-05,1,2025-10-02,1,20,2,136327,2,Larvae
BUL-05,1,2025-10-02,1,20,2,136377,2,Larvae
BUL-05,1,2025-10-02,1,20,2,127702,1,Larvae
BUL-05,1,2025-10-02,1,20,2,117159,1,Larvae
BUL-05,1,2025-10-02,1,20,2,114177,13,Larvae
BUL-05,1,2025-10-02,1,20,2,114177,3,Adult
BUL-05,1,2025-10-02,1,20,2,114164,1,Adult
BUL-05,1,2025-10-02,1,20,2,83006,49,Adult
BUL-05,1,2025-10-02,1,20,2,83254,47,Adult
BUL-05,1,2025-10-02,1,20,2,83034,8,Adult
BUL-05,1,2025-10-02,1,20,2,83170,9,Adult
BUL-05,1,2025-10-02,1,20,2,68441,2,NA
BUL-05,1,2025-10-02,1,20,2,68946,5,NA
BUL-05,1,2025-10-02,1,20,2,128511,1,Larvae
BUL-05,1,2025-10-02,1,20,2,130929,3,Larvae
BUL-05,1,2025-10-02,1,20,2,127917N,1,Larvae
BUL-05,1,2025-10-02,1,20,2,128874A,1,Larvae
BUL-05,1,2025-10-02,1,20,2,129197,16,Larvae
BUL-05,1,2025-10-02,1,20,2,129975,5,Larvae
BUL-05,1,2025-10-02,1,20,2,129890,1,Larvae
BUL-05,1,2025-10-02,1,20,2,129952,1,Larvae
BUL-05,1,2025-10-02,1,20,2,115095,3,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,102467,2,Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,2,82769,2,Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,115398,2,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,117120,1,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,101232,60,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,100504,61,Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,101095,58,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,100755,6,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,102994,1,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,102914,2,Larvae
BUL-05,1,2025-10-02,1,20,3,103202,3,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,115453,78,Larvae
BUL-05,1,2025-10-02,1,20,3,115408,15,Larvae
BUL-05,1,2025-10-02,1,20,3,116958,2,Larvae
BUL-05,1,2025-10-02,1,20,3,116906,3,Larvae
BUL-05,1,2025-10-02,1,20,3,117159,3,Larvae
BUL-05,1,2025-10-02,1,20,3,115165,1,Larvae
BUL-05,1,2025-10-02,1,20,3,116794,497,Larvae
BUL-05,1,2025-10-02,1,20,3,101233,19,Larvae
BUL-05,1,2025-10-02,1,20,3,101365A,1,Larvae
BUL-05,1,2025-10-02,1,20,3,100626,12,Larvae
BUL-05,1,2025-10-02,1,20,3,100572,29,Larvae
BUL-05,1,2025-10-02,1,20,3,101095A,6,Larvae
BUL-05,1,2025-10-02,1,20,3,100800,9,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,100800B,8,Larvae
BUL-05,1,2025-10-02,1,20,3,102995,8,Larvae
BUL-05,1,2025-10-02,1,20,3,103102,2,Larvae
BUL-05,1,2025-10-02,1,20,3,102594,4,Larvae
BUL-05,1,2025-10-02,1,20,3,102485,1,Larvae
BUL-05,1,2025-10-02,1,20,3,102471,1,Larvae
BUL-05,1,2025-10-02,1,20,3,103273,9,Larvae
BUL-05,1,2025-10-02,1,20,3,103260,1,Larvae
BUL-05,1,2025-10-02,1,20,3,130929,1,Larvae
BUL-05,1,2025-10-02,1,20,3,119656,2,Larvae
BUL-05,1,2025-10-02,1,20,3,NA,2,Larvae
BUL-05,1,2025-10-02,1,20,3,120094,1,Larvae
BUL-05,1,2025-10-02,1,20,3,125351A,2,Larvae
BUL-05,1,2025-10-02,1,20,3,136327,3,Larvae
BUL-05,1,2025-10-02,1,20,3,114177,13,Larvae
BUL-05,1,2025-10-02,1,20,3,114177,2,Adult
BUL-05,1,2025-10-02,1,20,3,83282,3,Adult
BUL-05,1,2025-10-02,1,20,3,83006,37,Adult
BUL-05,1,2025-10-02,1,20,3,83254,53,Adult
BUL-05,1,2025-10-02,1,20,3,83034,7,Adult
BUL-05,1,2025-10-02,1,20,3,83170,11,Adult
BUL-05,1,2025-10-02,1,20,3,68441,2,NA
BUL-05,1,2025-10-02,1,20,3,129197,13,Larvae
BUL-05,1,2025-10-02,1,20,3,128874A,2,Larvae
BUL-05,1,2025-10-02,1,20,3,115095,3,ND; Juvenile/Damaged
BUL-05,1,2025-10-02,1,20,3,102467,2,Juvenile/Damaged
