site,replicate,hbi_independent,hbi_cordillera,hbi_diff,hbi_pct_matched,shannon_independent,shannon_cordillera,shannon_diff,simpson_independent,simpson_cordillera,simpson_diff
BUL-01,A,4.01,3.91,0.1,98.3,3.98,3.99,-0.01,0.876,0.88,-0.004
BUL-01,B,4.26,4.19,0.07,98.5,4.45,4.43,0.02,0.936,0.94,-0.004
BUL-01,C,4.33,4.31,0.02,98.9,4.55,4.54,0.01,0.936,0.94,-0.004
BUL-04,A,4.43,4.57,-0.14,98.2,4.45,4.44,0.01,0.922,0.92,0.002
BUL-04,B,2.98,3.14,-0.16,99.7,4.19,4.17,0.02,0.899,0.9,-0.001
BUL-04,C,2.72,2.81,-0.09,98.5,3.9,3.9,0,0.855,0.85,0.005
BUL-05,A,2.66,2.72,-0.06,99.3,3.82,3.8,0.02,0.829,0.83,-0.001
BUL-05,B,2.5,2.61,-0.11,99.5,3.65,3.66,-0.01,0.813,0.81,0.003
BUL-05,C,2.3,2.4,-0.1,99.3,3.3,3.3,0,0.76,0.76,0
