site,replicate,sample,date,metric,value,is_pct,category
BUL 04,B,BUL 04 B,2-Oct-25,% Scrapers,0.62,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Scrapers,0.57,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Scrapers,0.58,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Scrapers,0.77,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Scrapers,0.57,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Macrophyte-Herbivore,0,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Macrophyte-Herbivore,0,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Macrophyte-Herbivore,0,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Macrophyte-Herbivore,0.01,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Macrophyte-Herbivore,0.02,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Macrophyte-Herbivore,0,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Macrophyte-Herbivore,0.01,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Macrophyte-Herbivore,0.02,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Macrophyte-Herbivore,0.01,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Collector-Filterer,2.03,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Collector-Filterer,1.36,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Collector-Filterer,1.28,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Collector-Filterer,0.45,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Collector-Filterer,0.26,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Collector-Filterer,0.12,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Collector-Filterer,0.4,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Collector-Filterer,0.48,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Collector-Filterer,0.45,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Omnivore,0.07,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Omnivore,0.02,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Omnivore,0.05,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Omnivore,0.09,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Omnivore,0,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Omnivore,0.07,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Omnivore,0.03,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Omnivore,0.01,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Omnivore,0.02,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Parasite,0,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Parasite,0,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Parasite,0,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Parasite,0,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Parasite,0,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Parasite,0,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Parasite,0,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Parasite,0,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Parasite,0,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Piercer-Herbivore,0.01,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Piercer-Herbivore,0,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Piercer-Herbivore,0,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Piercer-Herbivore,0.15,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Piercer-Herbivore,0.05,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Piercer-Herbivore,0.02,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Piercer-Herbivore,0.01,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Piercer-Herbivore,0.01,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Piercer-Herbivore,0,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Gatherer,0,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Gatherer,0,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Gatherer,0,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Gatherer,0,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Gatherer,0,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Gatherer,0,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Gatherer,0,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Gatherer,0,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Gatherer,0,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,% Unclassified,0.08,TRUE,FFG
BUL 01,B,BUL 01 B,3-Oct-25,% Unclassified,0.03,TRUE,FFG
BUL 01,C,BUL 01 C,3-Oct-25,% Unclassified,0.08,TRUE,FFG
BUL 04,A,BUL 04 A,2-Oct-25,% Unclassified,0.03,TRUE,FFG
BUL 04,B,BUL 04 B,2-Oct-25,% Unclassified,0,TRUE,FFG
BUL 04,C,BUL 04 C,2-Oct-25,% Unclassified,0.07,TRUE,FFG
BUL 05,A,BUL 05 A,28-Sep-25,% Unclassified,0.01,TRUE,FFG
BUL 05,B,BUL 05 B,2-Oct-25,% Unclassified,0.02,TRUE,FFG
BUL 05,C,BUL 05 C,2-Oct-25,% Unclassified,0.02,TRUE,FFG
BUL 01,A,BUL 01 A,3-Oct-25,Predators Richness,13,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,Predators Richness,9,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,Predators Richness,14,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Predators Richness,16,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,Predators Richness,14,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Predators Richness,16,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Predators Richness,20,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Predators Richness,22,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,Predators Richness,17,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,Shredder-Herbivores Richness,1,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,Shredder-Herbivores Richness,1,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,Shredder-Herbivores Richness,4,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Shredder-Herbivores Richness,4,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,Shredder-Herbivores Richness,4,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Shredder-Herbivores Richness,2,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Shredder-Herbivores Richness,3,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Shredder-Herbivores Richness,3,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,Shredder-Herbivores Richness,2,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,Collector-Gatherers Richness,17,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,Collector-Gatherers Richness,16,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,Collector-Gatherers Richness,17,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Collector-Gatherers Richness,11,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,Collector-Gatherers Richness,16,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Collector-Gatherers Richness,14,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Collector-Gatherers Richness,16,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Collector-Gatherers Richness,19,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,Collector-Gatherers Richness,13,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,Scrapers Richness,6,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,Scrapers Richness,5,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,Scrapers Richness,6,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Scrapers Richness,4,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,Scrapers Richness,4,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Scrapers Richness,4,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Scrapers Richness,6,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Scrapers Richness,6,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,Scrapers Richness,7,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,MH Richness,1,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,MH Richness,1,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,MH Richness,1,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,MH Richness,1,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,MH Richness,1,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,CF Richness,5,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,CF Richness,5,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,CF Richness,5,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,CF Richness,5,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,CF Richness,4,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,CF Richness,3,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,CF Richness,3,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,CF Richness,5,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,CF Richness,3,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,OM Richness,2,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,OM Richness,1,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,OM Richness,2,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,OM Richness,4,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,OM Richness,2,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,OM Richness,3,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,OM Richness,1,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,OM Richness,3,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 04,B,BUL 04 B,2-Oct-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Piercer-Herbivore Richness,1,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,Unclassified,3,FALSE,Other
BUL 01,B,BUL 01 B,3-Oct-25,Unclassified,2,FALSE,Other
BUL 01,C,BUL 01 C,3-Oct-25,Unclassified,3,FALSE,Other
BUL 04,A,BUL 04 A,2-Oct-25,Unclassified,3,FALSE,Other
BUL 04,C,BUL 04 C,2-Oct-25,Unclassified,2,FALSE,Other
BUL 05,A,BUL 05 A,28-Sep-25,Unclassified,2,FALSE,Other
BUL 05,B,BUL 05 B,2-Oct-25,Unclassified,2,FALSE,Other
BUL 05,C,BUL 05 C,2-Oct-25,Unclassified,2,FALSE,Other
BUL 01,A,BUL 01 A,3-Oct-25,% Univoltine,34.35,TRUE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,% Univoltine,20.91,TRUE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,% Univoltine,21.03,TRUE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,% Univoltine,11.47,TRUE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,% Univoltine,13.23,TRUE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,% Univoltine,19.32,TRUE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,% Univoltine,47.14,TRUE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,% Univoltine,52.72,TRUE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,% Univoltine,57.25,TRUE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,% Semivoltine,4.39,TRUE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,% Semivoltine,3.03,TRUE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,% Semivoltine,2.02,TRUE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,% Semivoltine,3.21,TRUE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,% Semivoltine,2.77,TRUE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,% Semivoltine,4.64,TRUE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,% Semivoltine,4.09,TRUE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,% Semivoltine,2.95,TRUE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,% Semivoltine,2.26,TRUE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,% Multivoltine,0.76,TRUE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,% Multivoltine,0.3,TRUE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,% Multivoltine,0.62,TRUE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,% Multivoltine,2.75,TRUE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,% Multivoltine,1.23,TRUE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,% Multivoltine,1.95,TRUE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,% Multivoltine,3.41,TRUE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,% Multivoltine,1.55,TRUE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,% Multivoltine,1.13,TRUE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,Univoltine,5,FALSE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,Univoltine,4,FALSE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,Univoltine,5,FALSE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,Univoltine,6,FALSE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,Univoltine,8,FALSE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,Univoltine,7,FALSE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,Univoltine,8,FALSE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,Univoltine,9,FALSE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,Univoltine,6,FALSE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,Semivoltine,3,FALSE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,Semivoltine,1,FALSE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,Semivoltine,2,FALSE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,Semivoltine,1,FALSE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,Semivoltine,2,FALSE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,Semivoltine,2,FALSE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,Semivoltine,4,FALSE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,Semivoltine,4,FALSE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,Semivoltine,3,FALSE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,Multivoltine,3,FALSE,Voltinism
BUL 01,B,BUL 01 B,3-Oct-25,Multivoltine,1,FALSE,Voltinism
BUL 01,C,BUL 01 C,3-Oct-25,Multivoltine,2,FALSE,Voltinism
BUL 04,A,BUL 04 A,2-Oct-25,Multivoltine,1,FALSE,Voltinism
BUL 04,B,BUL 04 B,2-Oct-25,Multivoltine,2,FALSE,Voltinism
BUL 04,C,BUL 04 C,2-Oct-25,Multivoltine,1,FALSE,Voltinism
BUL 05,A,BUL 05 A,28-Sep-25,Multivoltine,1,FALSE,Voltinism
BUL 05,B,BUL 05 B,2-Oct-25,Multivoltine,1,FALSE,Voltinism
BUL 05,C,BUL 05 C,2-Oct-25,Multivoltine,1,FALSE,Voltinism
BUL 01,A,BUL 01 A,3-Oct-25,Shannon-Weiner H' (log 10),1.2,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Shannon-Weiner H' (log 10),1.33,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Shannon-Weiner H' (log 10),1.37,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Shannon-Weiner H' (log 10),1.34,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Shannon-Weiner H' (log 10),1.26,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Shannon-Weiner H' (log 10),1.17,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Shannon-Weiner H' (log 10),1.14,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Shannon-Weiner H' (log 10),1.1,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Shannon-Weiner H' (log 10),0.99,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Shannon-Weiner H' (log 2),3.99,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Shannon-Weiner H' (log 2),4.43,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Shannon-Weiner H' (log 2),4.54,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Shannon-Weiner H' (log 2),4.44,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Shannon-Weiner H' (log 2),4.17,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Shannon-Weiner H' (log 2),3.9,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Shannon-Weiner H' (log 2),3.8,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Shannon-Weiner H' (log 2),3.66,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Shannon-Weiner H' (log 2),3.3,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Shannon-Weiner H' (log e),2.77,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Shannon-Weiner H' (log e),3.07,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Shannon-Weiner H' (log e),3.15,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Shannon-Weiner H' (log e),3.08,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Shannon-Weiner H' (log e),2.89,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Shannon-Weiner H' (log e),2.7,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Shannon-Weiner H' (log e),2.64,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Shannon-Weiner H' (log e),2.54,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Shannon-Weiner H' (log e),2.29,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Simpson's Index (D),0.12,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Simpson's Index (D),0.06,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Simpson's Index (D),0.06,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Simpson's Index (D),0.08,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Simpson's Index (D),0.1,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Simpson's Index (D),0.15,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Simpson's Index (D),0.17,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Simpson's Index (D),0.19,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Simpson's Index (D),0.24,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Simpson's Index of Diversity (1 - D),0.88,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Simpson's Index of Diversity (1 - D),0.94,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Simpson's Index of Diversity (1 - D),0.94,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Simpson's Index of Diversity (1 - D),0.92,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Simpson's Index of Diversity (1 - D),0.9,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Simpson's Index of Diversity (1 - D),0.85,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Simpson's Index of Diversity (1 - D),0.83,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Simpson's Index of Diversity (1 - D),0.81,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Simpson's Index of Diversity (1 - D),0.76,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Simpson's Reciprocal Index (1/D),8.07,FALSE,Diversity
BUL 01,B,BUL 01 B,3-Oct-25,Simpson's Reciprocal Index (1/D),15.48,FALSE,Diversity
BUL 01,C,BUL 01 C,3-Oct-25,Simpson's Reciprocal Index (1/D),15.6,FALSE,Diversity
BUL 04,A,BUL 04 A,2-Oct-25,Simpson's Reciprocal Index (1/D),12.73,FALSE,Diversity
BUL 04,B,BUL 04 B,2-Oct-25,Simpson's Reciprocal Index (1/D),9.87,FALSE,Diversity
BUL 04,C,BUL 04 C,2-Oct-25,Simpson's Reciprocal Index (1/D),6.9,FALSE,Diversity
BUL 05,A,BUL 05 A,28-Sep-25,Simpson's Reciprocal Index (1/D),5.83,FALSE,Diversity
BUL 05,B,BUL 05 B,2-Oct-25,Simpson's Reciprocal Index (1/D),5.36,FALSE,Diversity
BUL 05,C,BUL 05 C,2-Oct-25,Simpson's Reciprocal Index (1/D),4.17,FALSE,Diversity
BUL 01,A,BUL 01 A,3-Oct-25,Hilsenhoff Biotic Index,3.91,FALSE,Biotic Index
BUL 01,B,BUL 01 B,3-Oct-25,Hilsenhoff Biotic Index,4.19,FALSE,Biotic Index
BUL 01,C,BUL 01 C,3-Oct-25,Hilsenhoff Biotic Index,4.31,FALSE,Biotic Index
BUL 04,A,BUL 04 A,2-Oct-25,Hilsenhoff Biotic Index,4.57,FALSE,Biotic Index
BUL 04,B,BUL 04 B,2-Oct-25,Hilsenhoff Biotic Index,3.14,FALSE,Biotic Index
BUL 04,C,BUL 04 C,2-Oct-25,Hilsenhoff Biotic Index,2.81,FALSE,Biotic Index
BUL 05,A,BUL 05 A,28-Sep-25,Hilsenhoff Biotic Index,2.72,FALSE,Biotic Index
BUL 05,B,BUL 05 B,2-Oct-25,Hilsenhoff Biotic Index,2.61,FALSE,Biotic Index
BUL 05,C,BUL 05 C,2-Oct-25,Hilsenhoff Biotic Index,2.4,FALSE,Biotic Index
